CustomerID,TransactionDate,ProductID,Amount
8,16-12-2024,109,
10,06-04-2024,104,94.4034551
7,21-03-2024,107,143.3919716
1,09-10-2024,102,181.7929243
2,15-05-2024,106,92.92928381
2,21-09-2024,110,25.46694787
5,10-12-2024,105,66.85502857
3,27-05-2024,102,140.1912649
10,13-12-2024,109,31.21515742
2,07-04-2024,110,48.8579122
6,05-10-2024,107,163.5855641
1,20-02-2024,100,179.5587732
1,21-05-2024,100,156.4937825
3,02-05-2024,103,62.57193255
1,27-11-2024,108,97.12295186
1,13-01-2024,104,174.1454688
10,2021-13-40,100,33.92446809
7,26-03-2024,103,53.00887246
3,27-06-2024,102,111.4173499
6,2021-13-40,109,28.11477815
7,24-06-2024,104,17.34497684
4,06-05-2024,107,44.29846672
8,15-02-2024,108,59.25150019
6,04-11-2024,107,115.9478343
2,07-09-2024,103,
5,03-10-2024,108,116.1590382
6,05-02-2024,105,100.3282657
3,19-05-2024,105,187.779815
1,26-04-2024,100,178.8292898
3,21-11-2024,102,10.37393231
4,09-10-2024,104,165.2777458
8,23-10-2024,100,19.08142893
3,11-08-2024,109,28.91499635
9,01-01-2025,108,34.5069833
1,27-01-2024,110,16.15776172
4,19-04-2024,109,78.30850276
5,27-04-2024,108,20.25366693
3,13-02-2024,108,19.15922085
9,27-08-2024,109,108.447163
4,21-10-2024,101,191.3147527
5,27-03-2024,103,125.2942464
2,22-03-2024,108,186.905177
7,23-09-2024,107,111.1523532
7,12-01-2024,110,65.91920359
6,23-05-2024,103,180.1466683
8,19-09-2024,109,184.0138575
1,02-12-2024,102,127.8988468
8,29-09-2024,109,41.51692485
5,11-06-2024,110,79.47910361
8,24-02-2024,100,81.25015891
3,06-02-2024,109,19.7394
7,28-11-2024,100,189.3434978
8,27-12-2024,107,66.5767701
7,23-05-2024,102,38.20145954
10,2021-13-40,110,114.8484669
2,03-08-2024,101,42.98209115
10,10-12-2024,110,
2,06-06-2024,109,135.4971272
1,03-04-2024,107,128.1409953
4,02-11-2024,107,53.05001702
9,07-11-2024,103,174.4915586
4,11-11-2024,102,174.3625794
9,01-03-2024,109,193.6030746
9,02-07-2024,101,177.8550775
8,13-11-2024,108,14.32378313
5,07-06-2024,104,38.32041648
6,15-08-2024,101,86.84424529
9,31-10-2024,102,21.26712499
7,20-07-2024,109,157.1590229
1,17-09-2024,109,46.14854372
5,30-03-2024,106,20.55727996
8,15-02-2024,102,
10,26-11-2024,108,173.5510456
1,13-09-2024,109,181.2772632
3,2021-13-40,103,64.75658765
10,12-12-2024,100,116.5141565
2,27-01-2024,103,199.4709118
10,16-06-2024,102,
6,25-11-2024,101,88.67813813
5,05-02-2024,110,161.8644235
5,09-05-2024,110,62.57061276
7,11-08-2024,107,60.59171013
8,2021-13-40,102,44.71737555
2,02-05-2024,102,152.0546311
3,18-12-2024,108,194.2084613
9,20-10-2024,105,182.0303398
9,15-06-2024,104,16.35292338
2,03-05-2024,101,155.1436215
6,24-08-2024,104,154.6118395
8,15-11-2024,103,39.93274908
5,14-11-2024,110,21.68092297
8,08-01-2025,110,182.118875
10,2021-13-40,109,79.2483237
8,03-12-2024,101,164.5181543
8,15-04-2024,109,
4,02-09-2024,109,105.4507399
5,03-08-2024,106,154.1583689
8,06-09-2024,103,164.5972964
6,24-08-2024,108,119.243941
1,07-08-2024,109,50.14164176
